business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
8275,Ward and Sons,Brian Castaneda,mturner@williams.com,279.760.9487,"47539 Samuel Crescent Apt. 967, North Shari, NY 66633",North Cassie,New Mexico,Puerto Rico,04628,Finance,1982,1348,73298386.73,www.wardandsons.com,Pending,2.62,HO-04675931,2025-02-15,2025-08-19
8276,Thompson PLC,Isaac Ray,bbriggs@dorsey.com,001-873-288-8578x4137,"662 Chelsea Shores Apt. 476, Maddenbury, HI 45816",Ramirezfort,Indiana,Moldova,51302,Real Estate,1951,3341,24172403.0,www.thompsonplc.com,Closed,2.48,YZ-23564350,2022-05-27,2022-06-27
8277,Powell LLC,Cathy Ross,andrewgriffith@morales.com,983-361-3770,"PSC 4858, Box 8766, APO AA 99141",Frankhaven,Utah,Guatemala,71094,Retail,1986,512,34224649.11,www.powellllc.com,Active,1.47,Yb-38721807,2025-08-07,2025-08-19
8278,"Grant, Miller and Fisher",Patricia Briggs,keith34@campbell.com,(421)739-5844,"61049 Diane River Apt. 448, Snyderfurt, NM 65502",East Elizabeth,North Dakota,Zambia,01149,Healthcare,2024,2988,82336593.47,www.grantmillerandfisher.com,Inactive,4.33,Kw-59952352,2020-09-26,2021-10-26
8279,"Gonzalez, Fisher and Wade",Tiffany Thomas,brittany11@jensen-barr.com,+1-370-509-7657,"493 Campbell Forest, Lauramouth, CO 44381",Port Dustin,Utah,France,64252,Technology,1973,2221,6528277.75,www.gonzalezfisherandwade.com,Inactive,4.0,NE-15962455,2023-12-01,2024-08-28
8280,"Jackson, Gibson and Green",Austin Moore,kkim@mccormick.biz,666-849-2670x0308,"USS Wolf, FPO AP 16409",Lake Josephshire,New Hampshire,Japan,50659,Technology,1994,2100,79324937.37,www.jacksongibsonandgreen.com,Closed,3.46,uX-19073650,2021-09-10,2024-03-30
8281,Price-Dennis,Aaron Salinas,rileywendy@gutierrez.com,040-171-4716x3079,"9991 Daniel Shores, Jeffreyberg, GA 22957",Lake Karenland,Rhode Island,Mexico,73104,Logistics,1951,482,57670425.73,www.price-dennis.com,Closed,4.41,vI-89187285,2023-07-13,2025-07-03
8282,"Perez, Jackson and Garrison",Brooke Watson,davidwilson@frazier.com,+1-428-380-2998x9236,"1871 Stewart Key Suite 304, Kevinmouth, MT 90396",Marcusside,Illinois,Brazil,50898,Finance,2015,510,82552046.04,www.perezjacksonandgarrison.com,Pending,3.42,Bd-07416481,2021-03-19,2023-04-04
8283,"Smith, Bender and Johnson",Bryan Farmer,fboone@hicks.com,242-206-3478x18901,"5213 Bryan Plain, Fletcherchester, NJ 93875",Jamesfurt,California,Palestinian Territory,88902,Technology,2002,1032,36333479.92,www.smithbenderandjohnson.com,Active,1.32,ep-87503568,2024-07-06,2025-08-19
8284,"Whitney, Mcintosh and Garcia",Scott Wallace,cynthia95@fox.info,(151)666-3282x331,"3770 Patricia Mews Apt. 196, Derrickhaven, HI 98060",Helenview,South Carolina,Mozambique,89935,Retail,1964,697,97502462.05,www.whitneymcintoshandgarcia.com,Active,2.29,Zx-52043853,2023-12-17,2025-08-19
8285,"Parks, Thornton and Meyer",Tiffany Riley,larsendylan@strong.com,001-086-059-7430,"332 Wendy Terrace Apt. 539, Hernandezview, KY 15658",South Thomas,Oregon,Heard Island and McDonald Islands,28609,Entertainment,2024,4776,3158015.75,www.parksthorntonandmeyer.com,Active,3.21,nq-65229030,2021-03-23,2023-02-09
8286,"Griffin, Williams and Ritter",Suzanne Terry,jacob31@meadows.com,344.870.3404,"04475 Michael Flats Apt. 637, Kellyton, DC 25368",Meghanfort,Wyoming,Namibia,01555,Finance,1982,3831,70475625.17,www.griffinwilliamsandritter.com,Inactive,1.43,Eu-74745173,2020-11-29,2022-12-05
8287,Montoya-Brown,Darren Williams,richarddorsey@clark.com,6086033159,"545 Allison Forges Suite 875, New Frederickville, NC 74824",Adamsside,Maryland,Saint Barthelemy,69623,Retail,2011,2114,4173429.31,www.montoya-brown.com,Inactive,1.53,eG-48381743,2022-10-15,2025-01-12
8288,Hernandez Inc,Ross Shields,mark32@white.com,001-075-958-7685x49813,"576 Dunn Plaza Apt. 849, Charlesville, GA 62365",Elizabethborough,Kentucky,Latvia,02613,Finance,1961,2561,21203143.51,www.hernandezinc.com,Inactive,4.71,bu-37394246,2024-05-04,2024-12-29
8289,"Sandoval, Hayes and Smith",Cheryl Torres,courtneyherrera@nicholson.com,(981)575-5277,"80795 Craig Ports Apt. 439, Davisville, IN 13475",Smithtown,Pennsylvania,Kuwait,67644,Technology,1978,364,72206239.27,www.sandovalhayesandsmith.com,Pending,3.39,az-99000610,2024-07-19,2025-08-19
8290,"Christian, Young and Castaneda",Rhonda Bauer,felicia07@strong-murray.com,(527)295-9227x3194,"32594 Lewis Street, South Kiarafurt, KY 96103",South Kyle,Kentucky,Guatemala,51697,Real Estate,2013,4107,63591909.35,www.christianyoungandcastaneda.com,Pending,2.76,BA-32116492,2024-02-29,2025-08-19
8291,Martin PLC,Nicholas White,cherylflynn@morris-hendricks.com,263-049-7947,"48269 Ronald View Apt. 786, North Melanie, NM 99658",South Theresa,Michigan,Chad,40640,Finance,2004,2293,73008611.29,www.martinplc.com,Active,3.98,ES-27775091,2021-07-23,2021-09-07
8292,"Jones, Frey and Hartman",Megan Haley,astewart@sawyer-vincent.com,6070120585,"084 Joseph Isle Suite 022, Fisherberg, AZ 78178",South Lauramouth,Massachusetts,Papua New Guinea,32257,Real Estate,2017,2862,40726794.95,www.jonesfreyandhartman.com,Closed,2.57,fw-85547427,2024-02-24,2025-08-19
8293,Pham Ltd,Jessica Richmond,ereyes@ford-higgins.com,920-496-7497x0105,"18935 James Prairie Apt. 416, East Daniel, GA 05728",Brooksbury,Maine,United States Minor Outlying Islands,83595,Healthcare,1955,2114,66599386.29,www.phamltd.com,Inactive,2.53,FT-63858029,2022-05-16,2023-12-03
8294,"Taylor, Young and Case",Yvette Johnson,robert59@stewart.com,+1-548-124-3492x40220,"946 Ruiz Rapids Apt. 254, Yolandaton, NJ 34138",Port Anthony,Hawaii,Lebanon,59123,Hospitality,1975,3532,12870015.04,www.tayloryoungandcase.com,Closed,2.1,as-66515807,2023-11-21,2024-03-31
8295,Le-Clements,Jeffrey Mcdowell,curtisspencer@rodriguez.com,+1-052-987-3706x89622,"Unit 6010 Box 3416, DPO AE 79160",Lopezchester,Minnesota,Saint Kitts and Nevis,28242,Education,1953,4610,66656905.57,www.le-clements.com,Pending,2.25,QL-00586609,2022-11-23,2025-03-16
8296,Cline-Case,Kimberly Young,elizabethhoward@ho.com,0506139388,"3690 Donald Plains Suite 116, West April, NM 52419",East Jennifer,Kentucky,Heard Island and McDonald Islands,79213,Technology,1984,3362,3008600.66,www.cline-case.com,Active,4.0,VZ-08266197,2022-06-26,2023-03-23
8297,Chan-Blevins,Christine Ramirez,heathercarson@burgess-gonzales.org,213-828-7439x5912,"43767 Carney Manors, Hudsonmouth, NJ 23950",New Patriciamouth,Tennessee,Turkmenistan,41295,Entertainment,1995,129,46709042.75,www.chan-blevins.com,Closed,3.61,Wy-57564346,2022-10-20,2025-06-12
8298,Bailey-Herman,Steven Gibson,pollardralph@weber-fry.com,136-676-6240x64677,"183 Sarah Forge, Jacobmouth, VA 24297",Port Aaron,Alaska,Turkmenistan,15067,Technology,2003,834,63465341.69,www.bailey-herman.com,Inactive,4.63,dU-81567260,2022-12-17,2024-09-09
8299,Valenzuela-Lyons,Adriana Mcgee,patricia51@cuevas-cardenas.net,180.988.1662x62902,"Unit 0643 Box 1765, DPO AP 81563",Lake Jacobchester,West Virginia,Mexico,08507,Retail,1995,2120,78999615.47,www.valenzuela-lyons.com,Closed,1.04,vT-11238401,2024-09-02,2024-12-09
8300,"Wilson, Thornton and Steele",Lance Sullivan,cpatrick@michael-bailey.com,316.724.3142,"10477 Darrell Streets, New Lindamouth, NM 85606",South Karen,Michigan,Lithuania,50128,Entertainment,2002,2204,59193079.37,www.wilsonthorntonandsteele.com,Pending,4.88,si-44544320,2020-11-19,2021-02-13
8301,Rogers-Martinez,Kathy Burton DVM,williamssean@coffey-barnes.com,022.456.5992,"8321 Becker Mountain, Apriltown, CA 52263",North Alexanderville,New Hampshire,Costa Rica,15926,Finance,1980,4736,65050696.01,www.rogers-martinez.com,Active,3.05,yr-51960410,2023-04-18,2025-08-19
8302,Davis-Kelley,Paul Watson,charles57@thompson.com,450.016.4199x11100,"27241 Williams Plaza, New Tylerfurt, HI 14044",Christophertown,Nebraska,Barbados,82795,Entertainment,2015,2464,48077839.44,www.davis-kelley.com,Inactive,3.09,bm-46032298,2024-12-26,2025-08-19
8303,"Hoffman, Baker and Manning",Kathleen Hicks,marshkaren@ramsey.com,(629)968-0693x5348,"577 Hernandez Forge, Port Julia, HI 14420",West Sandra,Hawaii,Norway,56578,Education,2023,920,35281948.98,www.hoffmanbakerandmanning.com,Closed,2.98,gP-23792762,2022-03-02,2024-01-16
8304,Bright-Mccullough,James Johnson,pwilson@levine.com,821.750.9099x02681,"5762 Bobby Plain Suite 784, Sabrinaton, MA 57506",Leetown,Georgia,South Africa,11452,Retail,2010,150,59191225.16,www.bright-mccullough.com,Inactive,2.2,hD-96235598,2021-07-21,2021-12-31
8305,Norton-Jones,Angie Moreno,paul72@spears.net,001-416-704-3780x932,"8399 Brad Crest, Palmershire, VA 43122",Nguyenborough,New York,Antarctica (the territory South of 60 deg S),55469,Healthcare,1977,3574,90171915.38,www.norton-jones.com,Pending,4.0,wx-11688722,2021-02-23,2021-05-26
8306,Rogers and Sons,Jennifer Martinez,davidhunt@watkins.info,489-945-7777x78898,"0746 David Center Suite 039, Daltonburgh, WY 43788",Anthonyberg,New Mexico,United States of America,13292,Hospitality,2020,912,49327304.08,www.rogersandsons.com,Active,1.6,Yp-98008229,2021-04-04,2023-09-17
8307,Edwards-Norris,Dr. Keith Martin,charlesphillips@malone-greer.net,161.238.3534,"16068 Cook Mountains Apt. 863, Laurenport, UT 99592",Roseshire,Illinois,Switzerland,00831,Logistics,1969,1331,44084055.36,www.edwards-norris.com,Inactive,2.0,Zs-36614086,2024-07-23,2024-10-07
8308,"Dunn, Smith and Watkins",Kelly Duncan,zstokes@perry.com,2108545013,"84407 Mckay Overpass Apt. 348, Austinchester, NE 09483",East Sara,Washington,Canada,02808,Entertainment,2008,685,49356018.89,www.dunnsmithandwatkins.com,Inactive,3.07,Vf-30046750,2024-10-31,2025-02-27
8309,Murphy-Barnett,Cassandra Taylor,kyle75@lewis.net,001-856-521-5238,"50514 Kimberly Trail Suite 172, Port Christopher, NC 90902",Swansonbury,Louisiana,Christmas Island,77328,Finance,1951,1041,61802430.57,www.murphy-barnett.com,Pending,3.73,aF-17087234,2023-01-03,2025-08-19
8310,Gonzales LLC,Brandy Rodriguez,blanchardjamie@griffin.com,581-195-2987x2812,"23418 Jared Harbors Apt. 614, Fergusonberg, OH 71731",North Amyborough,Texas,Martinique,80770,Technology,1991,1262,54014551.04,www.gonzalesllc.com,Pending,2.45,HY-93656772,2022-06-01,2023-05-16
8311,Thomas-Martinez,Devon Smith,parkersteven@beard.com,+1-606-330-6326,"16582 Brown Haven, Johnsontown, MN 26470",East Adam,Missouri,Armenia,15176,Finance,1957,4444,74048535.8,www.thomas-martinez.com,Closed,4.13,JT-46431711,2021-02-19,2023-02-08
8312,Gonzalez-Harris,Micheal Harris,stanleyjohn@armstrong-lee.com,(179)797-5690x1898,"3693 Farmer Center Apt. 747, Currymouth, CO 93010",Moorestad,New Jersey,Saint Helena,12401,Real Estate,1981,3025,20426905.85,www.gonzalez-harris.com,Inactive,2.94,Gl-43006498,2022-03-31,2024-12-13
8313,"Gallegos, Watson and Scott",Paula Benjamin,bakerkatrina@thomas.com,001-674-166-4836x10168,"95985 Timothy Meadow Suite 026, East Taylor, DC 24750",Smithshire,Arizona,Saint Lucia,11115,Education,1979,4284,24259494.66,www.gallegoswatsonandscott.com,Closed,2.52,gM-92462273,2021-12-19,2023-12-14
8314,"Miller, Flores and Garcia",Danielle Mays,everettmallory@greer-bates.com,355.632.8581x24698,"9785 Sharon Underpass Apt. 907, West Melissa, MN 33097",Braunton,Maine,Samoa,84662,Entertainment,1994,473,89074369.39,www.millerfloresandgarcia.com,Active,1.36,Ft-65168075,2024-03-19,2025-07-22
8315,"Martin, Garcia and Garcia",Vickie Rogers,ashleytorres@perez.com,+1-352-055-1270,"89474 Debra Camp, New Russellberg, LA 80606",East Kelly,Florida,Marshall Islands,28599,Retail,1996,516,47312498.63,www.martingarciaandgarcia.com,Active,3.27,Dh-48724142,2025-06-12,2025-08-19
8316,Santos-Thompson,Susan Thomas,jermaineduran@gardner.info,065-800-7074x150,"PSC 5031, Box 9141, APO AP 38156",Saraborough,Minnesota,Samoa,29023,Hospitality,1998,1799,42721586.76,www.santos-thompson.com,Pending,3.04,vh-91865994,2023-09-24,2025-04-02
8317,Wallace PLC,Amber Roman,gregevans@nelson-parker.com,+1-850-723-6335x92841,"95468 King Course, Matthewbury, MO 83383",Jeffreymouth,Oklahoma,Spain,44740,Entertainment,1955,2541,45259735.63,www.wallaceplc.com,Inactive,1.73,dx-67288265,2025-01-30,2025-08-19
8318,Hayden Ltd,Cynthia Christensen,gallagherkevin@jones.com,(872)573-0211,"47576 Holt Keys, East Robert, CT 67659",South Ashley,New Jersey,Saudi Arabia,59740,Real Estate,2001,380,83174733.13,www.haydenltd.com,Closed,4.43,bY-65489605,2023-02-17,2025-08-19
8319,Fields PLC,Daniel Carney,cristianwhite@brown.com,(497)288-5064,"553 Alexandra Isle Suite 846, Gonzalezmouth, UT 68287",Allisonburgh,Washington,Malta,64435,Real Estate,1999,4387,21727177.07,www.fieldsplc.com,Active,4.5,qc-17223105,2021-12-30,2023-12-12
8320,"Singh, Griffith and Henry",Brooke Flowers,elizabeth63@davis-valenzuela.com,(659)071-5748,"PSC 0941, Box 5501, APO AA 12887",Deckerhaven,Ohio,Mauritius,78976,Healthcare,2010,3210,24704219.48,www.singhgriffithandhenry.com,Closed,4.17,KZ-05858871,2023-04-09,2025-06-10
8321,"Sharp, Gates and Edwards",Jesus Howard,tracyenglish@jordan.com,134-795-1536x296,"PSC 9817, Box 4062, APO AE 85320",Morganville,Alabama,Netherlands Antilles,67085,Retail,2012,2074,51053855.3,www.sharpgatesandedwards.com,Pending,4.16,bj-82828768,2022-09-22,2023-10-27
8322,Ramos-Roman,Katie Pierce,dannyjones@russo.biz,854.310.9568x2041,"9338 Daniel Meadows, New Johnborough, SD 13292",Brandymouth,Hawaii,Palestinian Territory,71551,Education,1978,423,83915363.34,www.ramos-roman.com,Closed,1.49,Bu-62627151,2022-03-03,2024-10-29
8323,Mcbride Ltd,James Vasquez,marybarton@rhodes.com,(422)445-9423x409,"25735 Ochoa Ferry, Parsonsburgh, ND 11929",Stevenborough,West Virginia,Dominican Republic,03272,Real Estate,1989,2394,58137492.85,www.mcbrideltd.com,Closed,2.42,lz-15331061,2023-08-04,2024-12-28
8324,Stewart and Sons,Sheri Smith,ashley17@bryant-davis.com,722.507.8189x494,"0815 Lee Highway Suite 496, North Teresa, HI 50533",Davidmouth,New Jersey,Antarctica (the territory South of 60 deg S),58076,Logistics,2008,2138,70706543.99,www.stewartandsons.com,Active,3.57,cR-32284780,2023-01-12,2024-05-23
8325,"Navarro, Harris and Preston",Kelsey Owen,raylisa@campbell.com,262-585-6672x487,"5559 Robinson Street Suite 383, West Adriana, OH 64005",West Timothy,Washington,Nigeria,67925,Entertainment,1992,2680,57406056.19,www.navarroharrisandpreston.com,Pending,1.44,vC-50709017,2024-07-01,2025-03-12
8326,"Mendoza, Moreno and Mendoza",Alexis Foster,ayalamolly@murray.org,001-548-859-0272x038,"25398 Alexander Streets Suite 038, North John, OR 39495",North Vickiborough,Maine,Mali,59017,Logistics,1958,3255,79800650.72,www.mendozamorenoandmendoza.com,Inactive,4.74,lG-62090760,2023-01-06,2024-10-12
8327,"Jackson, Williams and Clark",Sara Perez,mendezmicheal@byrd-mckay.com,(498)744-1149x5184,"08799 Downs Streets, Trevorport, TN 77534",Karenchester,California,Saint Vincent and the Grenadines,83890,Technology,1985,3295,40036096.94,www.jacksonwilliamsandclark.com,Inactive,2.16,LK-60434620,2023-02-13,2024-03-01
8328,Jimenez-Jackson,Katie Rivera,cookmatthew@lloyd-gibson.net,001-164-278-5417x326,"Unit 5486 Box 2839, DPO AA 23589",East Jason,Pennsylvania,Senegal,07147,Entertainment,2006,2893,1507141.58,www.jimenez-jackson.com,Active,1.15,CP-75372467,2021-06-23,2024-03-04
8329,Smith LLC,Bradley Woodard,hartmanbrian@howell.com,+1-841-048-8301x75494,"330 Ford Roads, Lake Bryan, WI 99506",Robertmouth,Kentucky,Angola,72766,Logistics,1994,2180,68081948.42,www.smithllc.com,Closed,3.34,AU-28380896,2024-11-06,2025-08-19
8330,Hayes-Olson,Cindy Lambert,jason58@taylor.net,340.251.6570x2530,"48473 Delgado Street, West Sheilaview, CA 42747",South Meagan,Connecticut,Tajikistan,80727,Manufacturing,2003,2080,38723502.1,www.hayes-olson.com,Closed,4.63,NR-15504898,2022-02-04,2023-05-24
8331,Sanchez and Sons,Edwin Smith,hudsonbrandon@edwards.com,001-833-837-4314,"4887 Vega Walk, Lake Ianport, HI 60415",Camposborough,Idaho,Sierra Leone,15017,Entertainment,2014,3066,59307419.96,www.sanchezandsons.com,Active,2.62,Ke-36828394,2025-03-06,2025-08-19
8332,Nelson and Sons,Rachel Ortega,justinturner@hoffman.com,269-215-5455,"929 Nguyen Plaza Suite 500, East Barbaraport, UT 39653",North Jerry,Wyoming,Spain,60493,Manufacturing,1993,3338,42906393.17,www.nelsonandsons.com,Closed,2.41,qz-34941621,2024-09-29,2025-08-19
8333,"Murphy, Crawford and West",James Bush,davisjoshua@jordan.com,001-535-125-9964x7870,"620 Cruz Shore, Coxville, SC 07722",Oliviaberg,Tennessee,Wallis and Futuna,50660,Finance,2016,4698,29255557.43,www.murphycrawfordandwest.com,Pending,1.88,Bm-50227719,2023-01-19,2025-07-13
8334,"Rivera, Mccoy and Munoz",Aaron Brown,greynolds@davis-lynch.com,448-753-9380x9267,"840 Mullen Hills, Davidview, CO 47258",Phamberg,Georgia,Western Sahara,45047,Entertainment,2023,3185,75410623.09,www.riveramccoyandmunoz.com,Active,1.95,Pr-61899137,2023-02-14,2024-10-06
8335,Williams-Baker,Theresa Holt,andrew75@walters.com,295-161-0532x4757,"06499 Johnston Grove, Reynoldsmouth, MD 52321",Tylerberg,Michigan,Saint Vincent and the Grenadines,45210,Retail,1964,1570,15692689.77,www.williams-baker.com,Pending,3.57,Gg-36242893,2022-01-17,2024-02-15
8336,"Summers, Horn and Sanchez",Craig Shah,yhayes@maldonado.com,916.323.0375,"PSC 4714, Box 2238, APO AP 65786",New Thomas,South Carolina,Australia,91853,Retail,2024,3595,71101448.72,www.summershornandsanchez.com,Pending,1.03,oj-21949733,2023-09-14,2025-03-22
8337,"Dillon, Miranda and Moore",Isabel Brown,johngay@dominguez-barnett.org,964.842.1555x90119,"90259 Adam Shoals Apt. 417, South Williamfort, NC 38622",Sonyashire,Wyoming,Denmark,80092,Real Estate,1957,1052,44073018.23,www.dillonmirandaandmoore.com,Active,3.07,OA-55686190,2024-07-08,2025-05-16
8338,"Williams, Warren and Brewer",Joseph Fuller,robertwebb@patel.info,(347)432-7722,"05246 Kristina Creek Suite 705, North Lindsayville, VA 24626",North Christopher,Hawaii,Lesotho,99151,Manufacturing,1957,4242,62837139.0,www.williamswarrenandbrewer.com,Pending,1.68,yd-44465495,2021-12-04,2022-09-17
8339,Anderson Ltd,Christopher Brown,dawncook@allen-morris.net,+1-678-696-9263x38388,"063 Brown Plaza, Pageport, MA 60432",Williamshire,Utah,Mauritius,77199,Entertainment,1994,990,81712636.9,www.andersonltd.com,Active,2.71,xw-58839638,2020-10-22,2022-11-10
8340,"Arnold, Russell and Thompson",Eric Glover,aacosta@jefferson.biz,686-374-9806x0579,"3979 Crawford Throughway Suite 036, Parkerview, CO 71406",Jenniferport,Alaska,Malawi,65848,Technology,1965,3110,7737011.83,www.arnoldrussellandthompson.com,Closed,1.97,Zd-72191515,2021-07-15,2023-08-18
8341,Bowman Ltd,David Lowery,mlogan@white.com,001-243-437-5415x2491,"6099 Patricia Creek Apt. 155, Monicaport, AL 52662",West Tracy,Vermont,Tanzania,32854,Manufacturing,2003,187,90271339.14,www.bowmanltd.com,Pending,4.18,aV-40847386,2022-03-14,2023-05-31
8342,"Fernandez, Eaton and Chambers",Dr. Matthew Flores,sherryray@benson-ayala.biz,518.272.3020x21329,"82900 Patrick Parkways, East Kimberly, CO 26412",Rebeccaview,Wisconsin,Estonia,13208,Real Estate,2002,205,89708227.74,www.fernandezeatonandchambers.com,Pending,1.97,NL-70495837,2023-04-03,2024-06-10
8343,Douglas Group,Haley Mendoza,steven28@warren.com,5906497096,"13425 Hailey Ridge Apt. 580, South Jimmy, MT 35446",Estradaborough,Wisconsin,Gabon,28506,Retail,2005,354,87687699.01,www.douglasgroup.com,Active,4.6,sw-81364669,2023-03-26,2025-02-13
8344,Larson and Sons,Thomas Hill,jennifer43@baker.info,(120)824-4525,"Unit 6412 Box 0761, DPO AE 35225",Port Brianshire,North Carolina,Svalbard & Jan Mayen Islands,87373,Technology,1952,510,38372586.88,www.larsonandsons.com,Active,1.32,Wp-02010917,2023-08-28,2024-06-04
8345,"Cooper, Gutierrez and Schmidt",Angela Bryan,christian71@martin-gonzalez.info,905.838.4767,"92988 Meyers Parkway, Jerryside, WV 62487",Dennisburgh,California,Denmark,31195,Entertainment,2023,4319,42270299.13,www.coopergutierrezandschmidt.com,Closed,1.2,Pp-49341176,2022-11-26,2024-11-10
8346,Poole-Hendricks,Henry Campbell,kathryn84@stein.info,(059)347-1274x646,"311 Mays Stravenue Suite 851, Yangtown, DE 07168",East Bryanberg,Oklahoma,Central African Republic,77291,Logistics,1956,170,34112572.38,www.poole-hendricks.com,Closed,4.49,CC-46952735,2022-09-17,2024-05-13
8347,Mann PLC,Charles Garza,olivia37@gentry-smith.com,+1-593-428-1242x4077,"74359 Christine Manor, Brianburgh, NM 63066",West Ashley,Wyoming,Switzerland,63599,Retail,1962,3154,86821722.77,www.mannplc.com,Active,1.4,Gq-64342750,2020-12-01,2021-05-15
8348,Lopez PLC,Debra Ayala,sharonwilson@henderson-jones.com,001-314-253-9170x72245,"2589 Robertson Stravenue, Henrymouth, UT 61224",Wilkersonshire,Nevada,Iran,25653,Hospitality,1985,4264,29836264.14,www.lopezplc.com,Closed,1.06,gR-78131954,2022-09-16,2023-12-23
8349,Beard Ltd,Todd Anderson,marypeters@sullivan-gomez.com,900-331-6520,"74126 Martinez Ford Apt. 554, Romeroport, AZ 59418",Russomouth,Virginia,Nepal,32494,Hospitality,2010,4279,30083447.67,www.beardltd.com,Pending,4.83,Yp-72430147,2021-06-05,2023-06-30
8350,"Torres, Acosta and Friedman",Joanna Mcdowell,tammysmith@santos-larson.net,001-715-611-7896x73620,"Unit 9205 Box 2103, DPO AP 33774",Lake Hector,Illinois,Reunion,17088,Manufacturing,2009,2360,24113785.96,www.torresacostaandfriedman.com,Active,1.81,Gd-66890558,2024-10-22,2025-08-19
8351,Liu-Martin,Wanda Gallagher,gentrywilliam@knight.org,890.742.3602,"1053 Chelsea Drive Suite 836, Lake Paul, CO 54941",New Williammouth,North Carolina,Peru,46193,Entertainment,1972,1196,11122855.11,www.liu-martin.com,Inactive,1.3,Ik-18087480,2025-05-12,2025-08-19
8352,"Mack, Gallagher and Peck",Diana Hardin,millerpamela@mcfarland-martin.biz,709.160.0444,"626 Teresa Rest, Riversfurt, FL 26189",Port Yeseniashire,Mississippi,San Marino,30207,Retail,1981,2961,67890.12,www.mackgallagherandpeck.com,Pending,1.49,Qx-21163587,2024-12-07,2025-08-19
8353,Ramirez-Li,Daniel Martinez,earl33@gibson-flores.com,(219)963-5685,"561 Carlson Green Suite 742, East Marcusshire, WV 57492",Lake Tiffanyland,Colorado,Namibia,94341,Healthcare,1959,1733,39182872.77,www.ramirez-li.com,Inactive,2.3,rn-25325038,2024-09-17,2025-08-19
8354,Dixon-Morris,Zachary Ward,thomas26@robles.com,123-511-2820x0139,"115 Charles Land Apt. 021, Patrickfort, AL 25017",West Samanthaside,Missouri,Sao Tome and Principe,83001,Real Estate,1990,1315,47906329.0,www.dixon-morris.com,Active,3.97,Qd-46285274,2023-11-28,2025-08-19
8355,White LLC,Mike Thompson,patrickshaw@thomas-ingram.com,681-301-6429x247,"905 James Mountain, Meganton, AL 98515",Sarahbury,Missouri,Wallis and Futuna,26963,Education,1985,3905,16100588.05,www.whitellc.com,Pending,3.39,MJ-81072199,2024-11-02,2025-08-19
8356,Baxter-Cobb,Susan Hansen,garciaangela@brown-mccullough.biz,(584)367-2828x4168,"Unit 2242 Box 4589, DPO AE 66588",Roseview,Washington,Malaysia,41297,Education,1973,3384,37433520.98,www.baxter-cobb.com,Active,4.32,pf-39327731,2025-01-09,2025-08-19
8357,"Moore, Conley and Williams",Pamela Johnson,ryanmartha@cline-fitzgerald.net,138.912.6003,"097 Koch Ramp Apt. 168, Munozton, LA 11906",West Barbaraville,Virginia,Kenya,95588,Logistics,1994,2677,87753242.36,www.mooreconleyandwilliams.com,Active,2.55,NF-62101410,2023-04-04,2024-09-13
8358,"Carson, Woods and Graham",Virginia Kelly,vmartinez@todd.org,001-473-288-4392,"351 Hooper View, Hernandezton, CT 17231",West Mirandamouth,Connecticut,Serbia,43158,Education,1962,1167,43445790.49,www.carsonwoodsandgraham.com,Inactive,3.78,Vb-84366502,2020-09-23,2022-07-26
8359,"Blair, Cooper and Williams",Collin Estrada,omar55@weber.com,002-584-8184,"10544 Terrance Manor Apt. 908, South Heathermouth, AZ 13842",South Amybury,Nevada,Australia,34620,Finance,1955,8,33354453.77,www.blaircooperandwilliams.com,Inactive,4.6,AA-29196972,2025-05-16,2025-08-19
8360,"Bender, Miller and Powell",Sheila Woodward,rjackson@russell.com,432.201.9289x52273,"157 Randy Spur Suite 043, Aarontown, OH 00683",Reynoldsmouth,Nevada,Ethiopia,53739,Logistics,2015,3213,5415158.06,www.bendermillerandpowell.com,Active,2.19,Vz-86731045,2021-12-07,2022-07-10
8361,"Phillips, Williams and Molina",Joseph Roberts,carrie63@diaz.com,001-679-571-0663x38846,"52527 Michael Gardens Apt. 896, Goodwinburgh, AZ 46634",Bowmanchester,Montana,Montenegro,21364,Healthcare,1958,4142,98792647.69,www.phillipswilliamsandmolina.com,Closed,3.05,ao-78626300,2024-08-24,2025-08-19
8362,"Harris, Harris and Smith",Michael Fowler,joshua19@henderson.com,602-221-3005,"819 Jeremy Ford Suite 382, Johnsonhaven, VT 12616",West Darryl,Kansas,Central African Republic,58907,Real Estate,1974,138,21347857.4,www.harrisharrisandsmith.com,Active,1.63,AD-46988190,2024-09-17,2025-08-19
8363,"Rhodes, Everett and Osborne",Edward Carr,jamie14@wilson.com,001-840-916-4945x881,"949 Velasquez Stream Suite 648, Peterchester, KS 12925",West Melissachester,Montana,Iraq,42851,Hospitality,1953,2031,64955760.45,www.rhodeseverettandosborne.com,Active,1.45,IU-38635498,2020-12-15,2022-02-21
8364,Jones-Baird,Elizabeth Perez,kylie06@galvan.info,2665089631,"7893 Myers Mill, Lake Sarahside, AK 88209",South Joshua,Alabama,Wallis and Futuna,74702,Real Estate,1969,347,23930823.95,www.jones-baird.com,Pending,3.03,Lj-01321754,2022-03-25,2023-12-31
